capture_time,distance,pitch,signal_strength,temperature,yaw,angle_step,servo_motor_delay,x,y,z
2026-01-05T17:20:55.124719151,360.0,-7.0,591.0,26.0,-30.0,1.0,50.0,-178.01942,308.33868,-37.42119
2026-01-05T17:20:55.124719151,360.0,-7.0,591.0,26.0,-30.0,1.0,50.0,-178.01942,308.33868,-37.42119
2026-01-05T17:20:55.124719151,360.0,-7.0,591.0,26.0,-30.0,1.0,50.0,-178.65831,309.44525,-43.872967
2026-01-05T17:20:55.217781468,360.0,-7.0,591.0,26.0,-30.0,1.0,50.0,-178.65831,309.44525,-43.872967
2026-01-05T17:20:55.217781468,360.0,-8.0,591.0,26.0,-30.0,1.0,50.0,-178.65831,309.44525,-43.872967
2026-01-05T17:20:55.217781468,362.0,-8.0,591.0,26.0,-30.0,1.0,50.0,-178.65831,309.44525,-43.872967
2026-01-05T17:20:55.217781468,362.0,-8.0,1276.0,26.0,-30.0,1.0,50.0,-178.65831,309.44525,-43.872967
2026-01-05T17:20:55.217781468,362.0,-8.0,1276.0,26.25,-30.0,1.0,50.0,-178.65831,309.44525,-43.872967
2026-01-05T17:20:55.217781468,362.0,-8.0,1276.0,26.25,-30.0,1.0,50.0,-179.23851,310.4502,-50.380665
2026-01-05T17:20:55.311025240,362.0,-8.0,1276.0,26.25,-30.0,1.0,50.0,-179.23851,310.4502,-50.380665
2026-01-05T17:20:55.311025240,362.0,-9.0,1276.0,26.25,-30.0,1.0,50.0,-179.23851,310.4502,-50.380665
2026-01-05T17:20:55.311025240,361.0,-9.0,1276.0,26.25,-30.0,1.0,50.0,-179.23851,310.4502,-50.380665
2026-01-05T17:20:55.311025240,361.0,-9.0,1978.0,26.25,-30.0,1.0,50.0,-179.23851,310.4502,-50.380665
2026-01-05T17:20:55.311025240,361.0,-9.0,1978.0,26.0,-30.0,1.0,50.0,-179.23851,310.4502,-50.380665
2026-01-05T17:20:55.311025240,361.0,-9.0,1978.0,26.0,-30.0,1.0,50.0,-178.27776,308.78613,-56.472847
2026-01-05T17:20:55.404085787,361.0,-9.0,1978.0,26.0,-30.0,1.0,50.0,-178.27776,308.78613,-56.472847
2026-01-05T17:20:55.404085787,361.0,-10.0,1978.0,26.0,-30.0,1.0,50.0,-178.27776,308.78613,-56.472847
2026-01-05T17:20:55.404085787,363.0,-10.0,1978.0,26.0,-30.0,1.0,50.0,-178.27776,308.78613,-56.472847
2026-01-05T17:20:55.404085787,363.0,-10.0,1921.0,26.0,-30.0,1.0,50.0,-178.27776,308.78613,-56.472847
2026-01-05T17:20:55.404085787,363.0,-10.0,1921.0,26.0,-30.0,1.0,50.0,-178.27776,308.78613,-56.472847
2026-01-05T17:20:55.404085787,363.0,-10.0,1921.0,26.0,-30.0,1.0,50.0,-178.7426,309.59125,-63.03429
2026-01-05T17:20:55.497577556,363.0,-10.0,1921.0,26.0,-30.0,1.0,50.0,-178.7426,309.59125,-63.03429
2026-01-05T17:20:55.497577556,363.0,-11.0,1921.0,26.0,-30.0,1.0,50.0,-178.7426,309.59125,-63.03429
2026-01-05T17:20:55.497577556,362.0,-11.0,1921.0,26.0,-30.0,1.0,50.0,-178.7426,309.59125,-63.03429
2026-01-05T17:20:55.497577556,362.0,-11.0,1679.0,26.0,-30.0,1.0,50.0,-178.7426,309.59125,-63.03429
2026-01-05T17:20:55.497577556,362.0,-11.0,1679.0,26.0,-30.0,1.0,50.0,-178.7426,309.59125,-63.03429
2026-01-05T17:20:55.497577556,362.0,-11.0,1679.0,26.0,-30.0,1.0,50.0,-177.67451,307.74127,-69.07285
2026-01-05T17:20:55.590647787,362.0,-11.0,1679.0,26.0,-30.0,1.0,50.0,-177.67451,307.74127,-69.07285
2026-01-05T17:20:55.590647787,362.0,-12.0,1679.0,26.0,-30.0,1.0,50.0,-177.67451,307.74127,-69.07285
2026-01-05T17:20:55.590647787,358.0,-12.0,1679.0,26.0,-30.0,1.0,50.0,-177.67451,307.74127,-69.07285
2026-01-05T17:20:55.590647787,358.0,-12.0,969.0,26.0,-30.0,1.0,50.0,-177.67451,307.74127,-69.07285
2026-01-05T17:20:55.590647787,358.0,-12.0,969.0,26.0,-30.0,1.0,50.0,-177.67451,307.74127,-69.07285
2026-01-05T17:20:55.590647787,358.0,-12.0,969.0,26.0,-30.0,1.0,50.0,-175.08842,303.26205,-74.43239
2026-01-05T17:20:55.683843814,358.0,-12.0,969.0,26.0,-30.0,1.0,50.0,-175.08842,303.26205,-74.43239
2026-01-05T17:20:55.683843814,358.0,-13.0,969.0,26.0,-30.0,1.0,50.0,-175.08842,303.26205,-74.43239
2026-01-05T17:20:55.683843814,336.0,-13.0,969.0,26.0,-30.0,1.0,50.0,-175.08842,303.26205,-74.43239
2026-01-05T17:20:55.683843814,336.0,-13.0,496.0,26.0,-30.0,1.0,50.0,-175.08842,303.26205,-74.43239
2026-01-05T17:20:55.683843814,336.0,-13.0,496.0,26.0,-30.0,1.0,50.0,-175.08842,303.26205,-74.43239
2026-01-05T17:20:55.683843814,336.0,-13.0,496.0,26.0,-30.0,1.0,50.0,-163.69417,283.5266,-75.58356
2026-01-05T17:20:55.776896290,336.0,-13.0,496.0,26.0,-30.0,1.0,50.0,-163.69417,283.5266,-75.58356
2026-01-05T17:20:55.776896290,336.0,-14.0,496.0,26.0,-30.0,1.0,50.0,-163.69417,283.5266,-75.58356
2026-01-05T17:20:55.776896290,303.0,-14.0,496.0,26.0,-30.0,1.0,50.0,-163.69417,283.5266,-75.58356
2026-01-05T17:20:55.776896290,303.0,-14.0,470.0,26.0,-30.0,1.0,50.0,-163.69417,283.5266,-75.58356
2026-01-05T17:20:55.776896290,303.0,-14.0,470.0,26.0,-30.0,1.0,50.0,-163.69417,283.5266,-75.58356
2026-01-05T17:20:55.776896290,303.0,-14.0,470.0,26.0,-30.0,1.0,50.0,-146.9998,254.61111,-73.30234
2026-01-05T17:20:55.869944341,303.0,-14.0,470.0,26.0,-30.0,1.0,50.0,-146.9998,254.61111,-73.30234
2026-01-05T17:20:55.869944341,303.0,-15.0,470.0,26.0,-30.0,1.0,50.0,-146.9998,254.61111,-73.30234
2026-01-05T17:20:55.869944341,282.0,-15.0,470.0,26.0,-30.0,1.0,50.0,-146.9998,254.61111,-73.30234
2026-01-05T17:20:55.869944341,282.0,-15.0,535.0,26.0,-30.0,1.0,50.0,-146.9998,254.61111,-73.30234
2026-01-05T17:20:55.869944341,282.0,-15.0,535.0,26.0,-30.0,1.0,50.0,-146.9998,254.61111,-73.30234
2026-01-05T17:20:55.869944341,282.0,-15.0,535.0,26.0,-30.0,1.0,50.0,-136.19554,235.8976,-72.98697
2026-01-05T17:20:55.963059246,282.0,-15.0,535.0,26.0,-30.0,1.0,50.0,-136.19554,235.8976,-72.98697
2026-01-05T17:20:55.963059246,282.0,-16.0,535.0,26.0,-30.0,1.0,50.0,-136.19554,235.8976,-72.98697
2026-01-05T17:20:55.963059246,265.0,-16.0,535.0,26.0,-30.0,1.0,50.0,-136.19554,235.8976,-72.98697
2026-01-05T17:20:55.963059246,265.0,-16.0,675.0,26.0,-30.0,1.0,50.0,-136.19554,235.8976,-72.98697
2026-01-05T17:20:55.963059246,265.0,-16.0,675.0,26.25,-30.0,1.0,50.0,-136.19554,235.8976,-72.98697
2026-01-05T17:20:55.963059246,265.0,-16.0,675.0,26.25,-30.0,1.0,50.0,-127.36717,220.60641,-73.0439
2026-01-05T17:20:56.056144311,265.0,-16.0,675.0,26.25,-30.0,1.0,50.0,-127.36717,220.60641,-73.0439
2026-01-05T17:20:56.056144311,265.0,-17.0,675.0,26.25,-30.0,1.0,50.0,-127.36717,220.60641,-73.0439
2026-01-05T17:20:56.056144311,247.0,-17.0,675.0,26.25,-30.0,1.0,50.0,-127.36717,220.60641,-73.0439
2026-01-05T17:20:56.056144311,247.0,-17.0,797.0,26.25,-30.0,1.0,50.0,-127.36717,220.60641,-73.0439
2026-01-05T17:20:56.056144311,247.0,-17.0,797.0,26.0,-30.0,1.0,50.0,-127.36717,220.60641,-73.0439
2026-01-05T17:20:56.056144311,247.0,-17.0,797.0,26.0,-30.0,1.0,50.0,-118.10364,204.5615,-72.215805
2026-01-05T17:20:56.149199528,247.0,-17.0,797.0,26.0,-30.0,1.0,50.0,-118.10364,204.5615,-72.215805
2026-01-05T17:20:56.149199528,247.0,-18.0,797.0,26.0,-30.0,1.0,50.0,-118.10364,204.5615,-72.215805
2026-01-05T17:20:56.149199528,237.0,-18.0,797.0,26.0,-30.0,1.0,50.0,-118.10364,204.5615,-72.215805
2026-01-05T17:20:56.149199528,237.0,-18.0,930.0,26.0,-30.0,1.0,50.0,-118.10364,204.5615,-72.215805
2026-01-05T17:20:56.149199528,237.0,-18.0,930.0,26.25,-30.0,1.0,50.0,-118.10364,204.5615,-72.215805
2026-01-05T17:20:56.149199528,237.0,-18.0,930.0,26.25,-30.0,1.0,50.0,-112.7002,195.20247,-73.23703
2026-01-05T17:20:56.242320714,237.0,-18.0,930.0,26.25,-30.0,1.0,50.0,-112.7002,195.20247,-73.23703
2026-01-05T17:20:56.242320714,237.0,-19.0,930.0,26.25,-30.0,1.0,50.0,-112.7002,195.20247,-73.23703
2026-01-05T17:20:56.242320714,227.0,-19.0,930.0,26.25,-30.0,1.0,50.0,-112.7002,195.20247,-73.23703
2026-01-05T17:20:56.242320714,227.0,-19.0,1137.0,26.25,-30.0,1.0,50.0,-112.7002,195.20247,-73.23703
2026-01-05T17:20:56.242320714,227.0,-19.0,1137.0,26.0,-30.0,1.0,50.0,-112.7002,195.20247,-73.23703
2026-01-05T17:20:56.242320714,227.0,-19.0,1137.0,26.0,-30.0,1.0,50.0,-107.31635,185.87737,-73.90398
2026-01-05T17:20:56.335392332,227.0,-19.0,1137.0,26.0,-30.0,1.0,50.0,-107.31635,185.87737,-73.90398
2026-01-05T17:20:56.335392332,227.0,-20.0,1137.0,26.0,-30.0,1.0,50.0,-107.31635,185.87737,-73.90398
2026-01-05T17:20:56.335392332,218.0,-20.0,1137.0,26.0,-30.0,1.0,50.0,-107.31635,185.87737,-73.90398
2026-01-05T17:20:56.335392332,218.0,-20.0,1254.0,26.0,-30.0,1.0,50.0,-107.31635,185.87737,-73.90398
2026-01-05T17:20:56.335392332,218.0,-20.0,1254.0,26.0,-30.0,1.0,50.0,-107.31635,185.87737,-73.90398
2026-01-05T17:20:56.335392332,218.0,-20.0,1254.0,26.0,-30.0,1.0,50.0,-102.4265,177.4079,-74.56039
2026-01-05T17:20:56.428549028,218.0,-20.0,1254.0,26.0,-30.0,1.0,50.0,-102.4265,177.4079,-74.56039
2026-01-05T17:20:56.428549028,218.0,-21.0,1254.0,26.0,-30.0,1.0,50.0,-102.4265,177.4079,-74.56039
2026-01-05T17:20:56.428549028,206.0,-21.0,1254.0,26.0,-30.0,1.0,50.0,-102.4265,177.4079,-74.56039
2026-01-05T17:20:56.428549028,206.0,-21.0,1485.0,26.0,-30.0,1.0,50.0,-102.4265,177.4079,-74.56039
2026-01-05T17:20:56.428549028,206.0,-21.0,1485.0,26.0,-30.0,1.0,50.0,-102.4265,177.4079,-74.56039
2026-01-05T17:20:56.428549028,206.0,-21.0,1485.0,26.0,-30.0,1.0,50.0,-96.15878,166.5519,-73.8238
2026-01-05T17:20:56.521604817,206.0,-21.0,1485.0,26.0,-30.0,1.0,50.0,-96.15878,166.5519,-73.8238
2026-01-05T17:20:56.521604817,206.0,-22.0,1485.0,26.0,-30.0,1.0,50.0,-96.15878,166.5519,-73.8238
2026-01-05T17:20:56.521604817,200.0,-22.0,1485.0,26.0,-30.0,1.0,50.0,-96.15878,166.5519,-73.8238
2026-01-05T17:20:56.521604817,200.0,-22.0,1650.0,26.0,-30.0,1.0,50.0,-96.15878,166.5519,-73.8238
2026-01-05T17:20:56.521604817,200.0,-22.0,1650.0,26.0,-30.0,1.0,50.0,-96.15878,166.5519,-73.8238
2026-01-05T17:20:56.521604817,200.0,-22.0,1650.0,26.0,-30.0,1.0,50.0,-92.71838,160.59294,-74.921326
2026-01-05T17:20:56.614671749,200.0,-22.0,1650.0,26.0,-30.0,1.0,50.0,-92.71838,160.59294,-74.921326
2026-01-05T17:20:56.614671749,200.0,-23.0,1650.0,26.0,-30.0,1.0,50.0,-92.71838,160.59294,-74.921326
2026-01-05T17:20:56.614671749,191.0,-23.0,1650.0,26.0,-30.0,1.0,50.0,-92.71838,160.59294,-74.921326
2026-01-05T17:20:56.614671749,191.0,-23.0,1872.0,26.0,-30.0,1.0,50.0,-92.71838,160.59294,-74.921326
2026-01-05T17:20:56.614671749,191.0,-23.0,1872.0,26.0,-30.0,1.0,50.0,-92.71838,160.59294,-74.921326
2026-01-05T17:20:56.614671749,191.0,-23.0,1872.0,26.0,-30.0,1.0,50.0,-87.90822,152.2615,-74.62965
2026-01-05T17:20:56.707717594,191.0,-23.0,1872.0,26.0,-30.0,1.0,50.0,-87.90822,152.2615,-74.62965
2026-01-05T17:20:56.707717594,191.0,-24.0,1872.0,26.0,-30.0,1.0,50.0,-87.90822,152.2615,-74.62965
2026-01-05T17:20:56.707717594,181.0,-24.0,1872.0,26.0,-30.0,1.0,50.0,-87.90822,152.2615,-74.62965
2026-01-05T17:20:56.707717594,181.0,-24.0,2150.0,26.0,-30.0,1.0,50.0,-87.90822,152.2615,-74.62965
2026-01-05T17:20:56.707717594,181.0,-24.0,2150.0,26.0,-30.0,1.0,50.0,-87.90822,152.2615,-74.62965
2026-01-05T17:20:56.707717594,181.0,-24.0,2150.0,26.0,-30.0,1.0,50.0,-82.675865,143.19879,-73.61933
2026-01-05T17:20:56.800787389,181.0,-24.0,2150.0,26.0,-30.0,1.0,50.0,-82.675865,143.19879,-73.61933
2026-01-05T17:20:56.800787389,181.0,-25.0,2150.0,26.0,-30.0,1.0,50.0,-82.675865,143.19879,-73.61933
2026-01-05T17:20:56.800787389,177.0,-25.0,2150.0,26.0,-30.0,1.0,50.0,-82.675865,143.19879,-73.61933
2026-01-05T17:20:56.800787389,177.0,-25.0,2405.0,26.0,-30.0,1.0,50.0,-82.675865,143.19879,-73.61933
2026-01-05T17:20:56.800787389,177.0,-25.0,2405.0,26.0,-30.0,1.0,50.0,-82.675865,143.19879,-73.61933
2026-01-05T17:20:56.800787389,177.0,-25.0,2405.0,26.0,-30.0,1.0,50.0,-80.20824,138.92474,-74.80344
2026-01-05T17:20:56.893987354,177.0,-25.0,2405.0,26.0,-30.0,1.0,50.0,-80.20824,138.92474,-74.80344
2026-01-05T17:20:56.893987354,177.0,-26.0,2405.0,26.0,-30.0,1.0,50.0,-80.20824,138.92474,-74.80344
2026-01-05T17:20:56.893987354,170.0,-26.0,2405.0,26.0,-30.0,1.0,50.0,-80.20824,138.92474,-74.80344
2026-01-05T17:20:56.893987354,170.0,-26.0,2718.0,26.0,-30.0,1.0,50.0,-80.20824,138.92474,-74.80344
2026-01-05T17:20:56.893987354,170.0,-26.0,2718.0,26.25,-30.0,1.0,50.0,-80.20824,138.92474,-74.80344
2026-01-05T17:20:56.893987354,170.0,-26.0,2718.0,26.25,-30.0,1.0,50.0,-76.39749,132.32434,-74.523094
2026-01-05T17:20:56.987155400,170.0,-26.0,2718.0,26.25,-30.0,1.0,50.0,-76.39749,132.32434,-74.523094
2026-01-05T17:20:56.987155400,170.0,-27.0,2718.0,26.25,-30.0,1.0,50.0,-76.39749,132.32434,-74.523094
2026-01-05T17:20:56.987155400,163.0,-27.0,2718.0,26.25,-30.0,1.0,50.0,-76.39749,132.32434,-74.523094
2026-01-05T17:20:56.987155400,163.0,-27.0,3164.0,26.25,-30.0,1.0,50.0,-76.39749,132.32434,-74.523094
2026-01-05T17:20:56.987155400,163.0,-27.0,3164.0,26.0,-30.0,1.0,50.0,-76.39749,132.32434,-74.523094
2026-01-05T17:20:56.987155400,163.0,-27.0,3164.0,26.0,-30.0,1.0,50.0,-72.617035,125.77639,-74.00045
2026-01-05T17:20:57.080223546,163.0,-27.0,3164.0,26.0,-30.0,1.0,50.0,-72.617035,125.77639,-74.00045
2026-01-05T17:20:57.080223546,163.0,-28.0,3164.0,26.0,-30.0,1.0,50.0,-72.617035,125.77639,-74.00045
2026-01-05T17:20:57.080223546,159.0,-28.0,3164.0,26.0,-30.0,1.0,50.0,-72.617035,125.77639,-74.00045
2026-01-05T17:20:57.080223546,159.0,-28.0,3411.0,26.0,-30.0,1.0,50.0,-72.617035,125.77639,-74.00045
2026-01-05T17:20:57.080223546,159.0,-28.0,3411.0,26.0,-30.0,1.0,50.0,-72.617035,125.77639,-74.00045
2026-01-05T17:20:57.080223546,159.0,-28.0,3411.0,26.0,-30.0,1.0,50.0,-70.19433,121.58014,-74.64598
2026-01-05T17:20:57.173269891,159.0,-28.0,3411.0,26.0,-30.0,1.0,50.0,-70.19433,121.58014,-74.64598
2026-01-05T17:20:57.173269891,159.0,-29.0,3411.0,26.0,-30.0,1.0,50.0,-70.19433,121.58014,-74.64598
2026-01-05T17:20:57.173269891,153.0,-29.0,3411.0,26.0,-30.0,1.0,50.0,-70.19433,121.58014,-74.64598
2026-01-05T17:20:57.173269891,153.0,-29.0,3712.0,26.0,-30.0,1.0,50.0,-70.19433,121.58014,-74.64598
2026-01-05T17:20:57.173269891,153.0,-29.0,3712.0,26.0,-30.0,1.0,50.0,-70.19433,121.58014,-74.64598
2026-01-05T17:20:57.173269891,153.0,-29.0,3712.0,26.0,-30.0,1.0,50.0,-66.90841,115.88876,-74.17587
2026-01-05T17:20:57.266363827,153.0,-29.0,3712.0,26.0,-30.0,1.0,50.0,-66.90841,115.88876,-74.17587
2026-01-05T17:20:57.266363827,153.0,-30.0,3712.0,26.0,-30.0,1.0,50.0,-66.90841,115.88876,-74.17587
2026-01-05T17:20:57.266363827,150.0,-30.0,3712.0,26.0,-30.0,1.0,50.0,-66.90841,115.88876,-74.17587
2026-01-05T17:20:57.266363827,150.0,-30.0,3943.0,26.0,-30.0,1.0,50.0,-66.90841,115.88876,-74.17587
2026-01-05T17:20:57.266363827,150.0,-30.0,3943.0,26.0,-30.0,1.0,50.0,-66.90841,115.88876,-74.17587
2026-01-05T17:20:57.266363827,150.0,-30.0,3943.0,26.0,-30.0,1.0,50.0,-64.951904,112.5,-75.0
2026-01-05T17:20:57.410360382,150.0,-30.0,3943.0,26.0,-29.0,1.0,50.0,-64.951904,112.5,-75.0
2026-01-05T17:20:57.410360382,150.0,-30.0,3943.0,26.0,-29.0,1.0,50.0,-64.951904,112.5,-75.0
2026-01-05T17:20:57.410360382,145.0,-30.0,3943.0,26.0,-29.0,1.0,50.0,-64.951904,112.5,-75.0
2026-01-05T17:20:57.410360382,145.0,-30.0,4429.0,26.0,-29.0,1.0,50.0,-64.951904,112.5,-75.0
2026-01-05T17:20:57.410360382,145.0,-30.0,4429.0,26.0,-29.0,1.0,50.0,-64.951904,112.5,-75.0
2026-01-05T17:20:57.410360382,145.0,-30.0,4429.0,26.0,-29.0,1.0,50.0,-60.87933,109.82922,-72.5
2026-01-05T17:20:57.503506802,145.0,-30.0,4429.0,26.0,-29.0,1.0,50.0,-60.87933,109.82922,-72.5
2026-01-05T17:20:57.503506802,145.0,-29.0,4429.0,26.0,-29.0,1.0,50.0,-60.87933,109.82922,-72.5
2026-01-05T17:20:57.503506802,146.0,-29.0,4429.0,26.0,-29.0,1.0,50.0,-60.87933,109.82922,-72.5
2026-01-05T17:20:57.503506802,146.0,-29.0,4429.0,26.0,-29.0,1.0,50.0,-60.87933,109.82922,-72.5
2026-01-05T17:20:57.503506802,146.0,-29.0,4429.0,26.0,-29.0,1.0,50.0,-60.87933,109.82922,-72.5
2026-01-05T17:20:57.503506802,146.0,-29.0,4429.0,26.0,-29.0,1.0,50.0,-61.907513,111.68411,-70.7822
2026-01-05T17:20:57.596570017,146.0,-29.0,4429.0,26.0,-29.0,1.0,50.0,-61.907513,111.68411,-70.7822
2026-01-05T17:20:57.596570017,146.0,-28.0,4429.0,26.0,-29.0,1.0,50.0,-61.907513,111.68411,-70.7822
2026-01-05T17:20:57.596570017,145.0,-28.0,4429.0,26.0,-29.0,1.0,50.0,-61.907513,111.68411,-70.7822
2026-01-05T17:20:57.596570017,145.0,-28.0,4409.0,26.0,-29.0,1.0,50.0,-61.907513,111.68411,-70.7822
2026-01-05T17:20:57.596570017,145.0,-28.0,4409.0,26.0,-29.0,1.0,50.0,-61.907513,111.68411,-70.7822
2026-01-05T17:20:57.596570017,145.0,-28.0,4409.0,26.0,-29.0,1.0,50.0,-62.06891,111.97528,-68.07338
2026-01-05T17:20:57.689674783,145.0,-28.0,4409.0,26.0,-29.0,1.0,50.0,-62.06891,111.97528,-68.07338
2026-01-05T17:20:57.689674783,145.0,-27.0,4409.0,26.0,-29.0,1.0,50.0,-62.06891,111.97528,-68.07338
2026-01-05T17:20:57.689674783,151.0,-27.0,4409.0,26.0,-29.0,1.0,50.0,-62.06891,111.97528,-68.07338
2026-01-05T17:20:57.689674783,151.0,-27.0,3844.0,26.0,-29.0,1.0,50.0,-62.06891,111.97528,-68.07338
2026-01-05T17:20:57.689674783,151.0,-27.0,3844.0,26.25,-29.0,1.0,50.0,-62.06891,111.97528,-68.07338
2026-01-05T17:20:57.689674783,151.0,-27.0,3844.0,26.25,-29.0,1.0,50.0,-65.22725,117.67308,-68.55257
2026-01-05T17:20:57.782754087,151.0,-27.0,3844.0,26.25,-29.0,1.0,50.0,-65.22725,117.67308,-68.55257
2026-01-05T17:20:57.782754087,151.0,-26.0,3844.0,26.25,-29.0,1.0,50.0,-65.22725,117.67308,-68.55257
2026-01-05T17:20:57.782754087,157.0,-26.0,3844.0,26.25,-29.0,1.0,50.0,-65.22725,117.67308,-68.55257
2026-01-05T17:20:57.782754087,157.0,-26.0,3595.0,26.25,-29.0,1.0,50.0,-65.22725,117.67308,-68.55257
2026-01-05T17:20:57.782754087,157.0,-26.0,3595.0,26.0,-29.0,1.0,50.0,-65.22725,117.67308,-68.55257
2026-01-05T17:20:57.782754087,157.0,-26.0,3595.0,26.0,-29.0,1.0,50.0,-68.41181,123.418175,-68.82427
2026-01-05T17:20:57.875831100,157.0,-26.0,3595.0,26.0,-29.0,1.0,50.0,-68.41181,123.418175,-68.82427
2026-01-05T17:20:57.875831100,157.0,-25.0,3595.0,26.0,-29.0,1.0,50.0,-68.41181,123.418175,-68.82427
2026-01-05T17:20:57.875831100,163.0,-25.0,3595.0,26.0,-29.0,1.0,50.0,-68.41181,123.418175,-68.82427
2026-01-05T17:20:57.875831100,163.0,-25.0,3174.0,26.0,-29.0,1.0,50.0,-68.41181,123.418175,-68.82427
2026-01-05T17:20:57.875831100,163.0,-25.0,3174.0,26.0,-29.0,1.0,50.0,-68.41181,123.418175,-68.82427
2026-01-05T17:20:57.875831100,163.0,-25.0,3174.0,26.0,-29.0,1.0,50.0,-71.62003,129.20596,-68.88678
2026-01-05T17:20:57.968912956,163.0,-25.0,3174.0,26.0,-29.0,1.0,50.0,-71.62003,129.20596,-68.88678
2026-01-05T17:20:57.968912956,163.0,-24.0,3174.0,26.0,-29.0,1.0,50.0,-71.62003,129.20596,-68.88678
2026-01-05T17:20:57.968912956,165.0,-24.0,3174.0,26.0,-29.0,1.0,50.0,-71.62003,129.20596,-68.88678
2026-01-05T17:20:57.968912956,165.0,-24.0,3057.0,26.0,-29.0,1.0,50.0,-71.62003,129.20596,-68.88678
2026-01-05T17:20:57.968912956,165.0,-24.0,3057.0,26.0,-29.0,1.0,50.0,-71.62003,129.20596,-68.88678
2026-01-05T17:20:57.968912956,165.0,-24.0,3057.0,26.0,-29.0,1.0,50.0,-73.077774,131.8358,-67.11155
2026-01-05T17:20:58.061970499,165.0,-24.0,3057.0,26.0,-29.0,1.0,50.0,-73.077774,131.8358,-67.11155
2026-01-05T17:20:58.061970499,165.0,-23.0,3057.0,26.0,-29.0,1.0,50.0,-73.077774,131.8358,-67.11155
2026-01-05T17:20:58.061970499,172.0,-23.0,3057.0,26.0,-29.0,1.0,50.0,-73.077774,131.8358,-67.11155
2026-01-05T17:20:58.061970499,172.0,-23.0,2611.0,26.0,-29.0,1.0,50.0,-73.077774,131.8358,-67.11155
2026-01-05T17:20:58.061970499,172.0,-23.0,2611.0,26.0,-29.0,1.0,50.0,-73.077774,131.8358,-67.11155
2026-01-05T17:20:58.061970499,172.0,-23.0,2611.0,26.0,-29.0,1.0,50.0,-76.75838,138.47578,-67.20576
2026-01-05T17:20:58.155049523,172.0,-23.0,2611.0,26.0,-29.0,1.0,50.0,-76.75838,138.47578,-67.20576
2026-01-05T17:20:58.155049523,172.0,-22.0,2611.0,26.0,-29.0,1.0,50.0,-76.75838,138.47578,-67.20576
2026-01-05T17:20:58.155049523,179.0,-22.0,2611.0,26.0,-29.0,1.0,50.0,-76.75838,138.47578,-67.20576
2026-01-05T17:20:58.155049523,179.0,-22.0,2346.0,26.0,-29.0,1.0,50.0,-76.75838,138.47578,-67.20576
2026-01-05T17:20:58.155049523,179.0,-22.0,2346.0,26.0,-29.0,1.0,50.0,-76.75838,138.47578,-67.20576
2026-01-05T17:20:58.155049523,179.0,-22.0,2346.0,26.0,-29.0,1.0,50.0,-80.46187,145.15706,-67.05458
2026-01-05T17:20:58.248122820,179.0,-22.0,2346.0,26.0,-29.0,1.0,50.0,-80.46187,145.15706,-67.05458
2026-01-05T17:20:58.248122820,179.0,-21.0,2346.0,26.0,-29.0,1.0,50.0,-80.46187,145.15706,-67.05458
2026-01-05T17:20:58.248122820,184.0,-21.0,2346.0,26.0,-29.0,1.0,50.0,-80.46187,145.15706,-67.05458
2026-01-05T17:20:58.248122820,184.0,-21.0,2106.0,26.0,-29.0,1.0,50.0,-80.46187,145.15706,-67.05458
2026-01-05T17:20:58.248122820,184.0,-21.0,2106.0,26.0,-29.0,1.0,50.0,-80.46187,145.15706,-67.05458
2026-01-05T17:20:58.248122820,184.0,-21.0,2106.0,26.0,-29.0,1.0,50.0,-83.28001,150.24112,-65.939705
2026-01-05T17:20:58.341190025,184.0,-21.0,2106.0,26.0,-29.0,1.0,50.0,-83.28001,150.24112,-65.939705
2026-01-05T17:20:58.341190025,184.0,-20.0,2106.0,26.0,-29.0,1.0,50.0,-83.28001,150.24112,-65.939705
2026-01-05T17:20:58.341190025,194.0,-20.0,2106.0,26.0,-29.0,1.0,50.0,-83.28001,150.24112,-65.939705
2026-01-05T17:20:58.341190025,194.0,-20.0,1852.0,26.0,-29.0,1.0,50.0,-83.28001,150.24112,-65.939705
2026-01-05T17:20:58.341190025,194.0,-20.0,1852.0,26.0,-29.0,1.0,50.0,-83.28001,150.24112,-65.939705
2026-01-05T17:20:58.341190025,194.0,-20.0,1852.0,26.0,-29.0,1.0,50.0,-88.380974,159.4435,-66.351906
2026-01-05T17:20:58.434371257,194.0,-20.0,1852.0,26.0,-29.0,1.0,50.0,-88.380974,159.4435,-66.351906
2026-01-05T17:20:58.434371257,194.0,-19.0,1852.0,26.0,-29.0,1.0,50.0,-88.380974,159.4435,-66.351906
2026-01-05T17:20:58.434371257,200.0,-19.0,1852.0,26.0,-29.0,1.0,50.0,-88.380974,159.4435,-66.351906
2026-01-05T17:20:58.434371257,200.0,-19.0,1646.0,26.0,-29.0,1.0,50.0,-88.380974,159.4435,-66.351906
2026-01-05T17:20:58.434371257,200.0,-19.0,1646.0,26.0,-29.0,1.0,50.0,-88.380974,159.4435,-66.351906
2026-01-05T17:20:58.434371257,200.0,-19.0,1646.0,26.0,-29.0,1.0,50.0,-91.6793,165.39384,-65.11363
2026-01-05T17:20:58.527447157,200.0,-19.0,1646.0,26.0,-29.0,1.0,50.0,-91.6793,165.39384,-65.11363
2026-01-05T17:20:58.527447157,200.0,-18.0,1646.0,26.0,-29.0,1.0,50.0,-91.6793,165.39384,-65.11363
